gt,512.00,1024.00
0.0,-0.0,-0.0
0.2,2.054216401812296,2.07238604513914
0.4,2.4504946212579353,2.4448739983140926
0.6,2.6576661693477797,2.64807784789246
0.8,2.7980147800692308,2.788326289695997
1.0,2.9042763326190015,2.8952681681247174
1.2,2.9896720876621443,2.9814662695862917
1.4000000000000001,3.0609102745233874,3.0534689021095462
1.6,3.1218876214939195,3.1151355741941287
1.8,3.1750770522218668,3.1689363302793714
2.0,3.2221494838825078,3.2165488954433483
2.2,3.264288304133619,3.2591655538430344
2.4,3.302362934627126,3.297664287196397
2.6,3.3370312478828565,3.3327105038289937
2.8000000000000003,3.3688032739587266,3.364820640635554
3.0,3.3980825015334286,3.3944036070190475
3.2,3.4251937394186025,3.4217887175886776
3.4,3.4504023442305316,3.447245135137157
3.6,3.4739279326185004,3.4709956650317464
3.8000000000000003,3.4959543459349014,3.4932268698203033
4.0,3.5166370289377915,3.514096494062089
4.2,3.5361086085010407,3.5337391405851424
4.4,3.5544831563657424,3.552270575229332
4.6000000000000005,3.5718594946414726,3.569791088677699
4.8,3.5883238313775614,3.5863881919840552
5.0,3.6039517302980055,3.60213848213386
5.2,3.6188103149269346,3.6171097777407866
5.4,3.632957685825903,3.6313624156774496
5.6000000000000005,3.646447474485047,3.6449487599025745
5.8,3.6593278853509332,3.657918260397836
6.0,3.6716374319506246,3.670311828992584
6.2,3.6834186975837317,3.6821698134057654
6.4,3.6947030934375813,3.6935277470534675
6.6000000000000005,3.7055237550056703,3.704414685814806
6.8,3.7159093399531318,3.714862173038717
7.0,3.725884246072023,3.7248958894131885
7.2,3.735473601715331,3.7345395158523558
7.4,3.7446994320968305,3.743815504842522
7.6000000000000005,3.753582614557694,3.75274510999358
7.8,3.7621385632169297,3.7613460314613847
8.0,3.770388087719287,3.769635309748812
8.2,3.7783432700288038,3.7776303492812606
8.4,3.7860239436306387,3.785345658110621
8.6,3.793438448732316,3.7927947644620175
8.8,3.800602675338729,3.7999907008104783
9.0,3.807528551231374,3.806945590117735
9.200000000000001,3.814226678362121,3.8136703866537847
9.4,3.8207068970357225,3.820176139549831
9.6,3.826979368159943,3.826472506565316
9.8,3.833053322491552,3.832568688366934
10.0,3.838937277274706,3.838473380035999
10.200000000000001,3.8446393022279475,3.844194726403829
10.4,3.8501669761312183,3.849740419079731
10.6,3.855527464372716,3.8551177010526403
10.8,3.8607275327332515,3.860333409634077
11.0,3.865773571042975,3.8653940028365774
11.200000000000001,3.870671622496276,3.870305587307748
11.4,3.8754274062250342,3.875073944571765
11.6,3.880046343547116,3.879704551944168
11.8,3.8845335761829243,3.884202604243823
12.0,3.888893985546932,3.8885730326350907
12.200000000000001,3.893132209843527,3.892820521998614
12.4,3.897252659960686,3.8969495256391626
12.6,3.901259532733394,3.900964282203083
12.8,3.9051568260585063,3.904868828103301
13.0,3.908948350459751,3.9086670102932137
13.200000000000001,3.912637740561163,3.9123624979440965
13.4,3.916228466151942,3.9159587912860845
13.6,3.9197238405219297,3.919459234425953
13.8,3.9231270300915377,3.9228670230815617
14.0,3.9264410643287704,3.926185212731186
14.200000000000001,3.9296688414677607,3.9294167282595764
14.4,3.9328131375246693,3.9325643682313705
14.6,3.935876612079567,3.9356308146483125
14.8,3.93886181281311,3.9386186352002794
15.0,3.9417711851768313,3.9415302982058105
15.200000000000001,3.944607074389017,3.944368167311039
15.4,3.9473717346500377,3.9471345145814274
15.6,3.950067329172646,3.9498315208073813
15.8,3.9526959387878993,3.9524612802576446
16.0,3.9552595626379277,3.9550258095402975
16.2,3.9577601269700664,3.9575270463184276
16.4,3.960199482205701,3.95996685337399
16.6,3.962579409184532,3.9623470346083303
16.8,3.964901606277174,3.9646693784854667
17.0,3.967167835800217,3.966935518691651
17.2,3.96937996228113,3.9691475302352126
17.400000000000002,3.9715396153581954,3.9713051892194127
17.6,3.973646425250434,3.9734126598850352
17.8,3.9757035770296256,3.975468590452478
18.0,3.9777117748673008,3.977476284864479
18.2,3.9796729606194905,3.9794367706706963
18.400000000000002,3.9815882913246305,3.9813509233711897
18.6,3.983459055477269,3.983220337189702
18.8,3.985286297709104,3.9850461021770807
19.0,3.9870714925348674,3.9868294336614416
19.2,3.9888144948198616,3.9885714083470836
19.400000000000002,3.990517664163058,3.9902731047903592
19.6,3.992181718987264,3.991935681225414
19.8,3.9938085951381423,3.993560229701184
20.0,3.9953966667238614,3.9951478155685347
